Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,ProduccionBase_recorder,dolar_recorder,mil_recorder,BeneficiosTotales,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,EficienciaAplicacionGarzasySuizas,uno_recorder,TasaDeDescuento,BeneficioMgHe_recorder
2045-07,0.032258,206.28258976211035,369.14977457640026,479.7295453890725,264.84524274942737,1485.6278611921368,141.1593798816,6716.975263734366,1527.7672957218404,789.4913468696365,-386.2974134,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,57644.97455627794,15462170.669340385,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.21981002877725966,48.30256899
2045-08,0.032258,404.21895990965277,826.1514773543774,1073.6272915472161,595.9347363040828,3098.3233294867887,141.1593798816,479.3338354320957,120.79384036487996,4.948538192640001,-214.2235337,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.21981002877725966,48.30256899
2045-09,0.033333,344.64102499522073,501.7555910681942,652.0577775667928,399.18249874725285,2172.663179405454,211.73906982239993,779.4020920108214,181.19076054732054,7.42280728896,-181.8483906,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.21981002877725966,48.30256899
2045-10,0.032258,347.5057340378448,632.9806659948225,822.5916634683526,450.59579593504594,2410.418981069907,369.499536,1869.5905786550002,422.77844127708045,17.319883674240003,-235.8270681,760.3,1000.0,0.0,211581.63990609045,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,2456.1815194158007,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.21981002877725966,33.98325526
2045-11,0.033333,288.8963913067056,909.9623379708722,1182.543912472571,558.0255017119104,5075.589701153155,369.499536,2391.080003458941,543.5722816419599,22.26842186688,-377.2143829,760.3,1000.0,0.0,362969.06494500325,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,216031.71988862232,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.21981002877725966,33.98325526
2045-12,0.032258,192.7112810843088,873.3771064996557,1134.9994801841306,490.23377716803816,3691.5155063418406,369.499536,2673.426510071758,603.9692018244,24.742690963200005,-323.46586139999994,760.3,1000.0,0.0,436140.3834087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,370337.6095032507,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.21981002877725966,33.98325526
2046-01,0.032258,157.27002232376154,859.896572429592,1117.4808172282762,470.8995473589119,2462.7645155073674,369.499536,2591.3087570836146,603.9692018244,24.742690963200005,-279.21034669999995,760.3,1000.0,0.0,445854.7674087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,442497.6405266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.20736795167666006,111.97208549999999
2046-02,0.035714,142.0725405233376,646.3813474462811,840.0065537469366,357.7789810989487,1710.038332471755,369.499536,858.7867604306191,214.314540998515,11.878538013328884,-185.06115569999997,760.3,1000.0,0.0,475613.1265320807,0.0,0.0,1711614.3910792235,1856961.128076098,0.0,0.0,54717.60717706921,452212.0245266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.20736795167666006,111.97208549999999
2046-03,0.032258,114.96147503306399,464.6128999312387,603.7888971263128,261.037715024114,1278.666049672129,369.499536,564.6882947935786,141.96066591827054,7.408424572684072,-124.4840992,760.3,1000.0,0.0,286392.41820522037,0.0,0.0,1030655.7097577718,1010733.598241563,0.0,0.0,32948.4342707416,4098906.252864471,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.20736795167666006,111.97208549999999
2046-04,0.033333,107.35697466537117,366.4801218826023,476.26019131832425,210.7897976146941,1070.1294085539287,282.3187597632,683.6546909399445,172.280467145828,9.897076385280002,-116.90621200000001,760.3,1000.0,0.0,197290.97642000148,0.0,0.0,0.0,720944.9921298289,0.0,0.0,22697.6286925544,2360730.160475297,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.20736795167666006,71.70501045
2046-05,0.032258,120.9643426178352,438.79403713915934,570.2359271321686,259.85179056308385,1306.0854890553114,141.1593798816,479.06751830957927,120.79384036487996,4.948538192640001,-113.2068715,760.3,1000.0,0.0,51080.63220174013,0.0,0.0,0.0,0.0,0.0,2.9103830456733704e-11,1271.4514235805327,940933.5972423848,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.20736795167666006,71.70501045
2046-06,0.033333,215.14916474298724,586.5938175443127,762.3095144551767,386.85813327340594,2033.1604218936698,141.1593798816,2524.9271701217417,628.7307030281554,288.1793350119913,-255.596769,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,2.3283064365386963e-10,0.0,3.2014213502407074e-10,1637.4543462771999,52352.083625320694,5582057.3087900225,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.20736795167666006,71.70501045
2046-07,0.032258,222.10760310631198,430.76599555208367,559.8030649007025,302.7566937690301,1579.970670206573,141.1593798816,478.92927736048694,120.79384036488004,4.948538192640001,-123.63033030000001,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9103830456733704e-11,1271.4514235805327,1637.4543462777528,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.20736795167666006,47.97426089
2046-08,0.032258,261.7873291094688,436.5914033645668,567.3734887071245,328.9544039882634,1766.1386120173715,141.1593798816,495.49830787057437,120.79384036488007,4.948538192640001,-132.2516134,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805618,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.20736795167666006,47.97426089
2046-09,0.033333,240.860930047056,398.00978986758616,517.2346529878768,293.99249414956444,1578.8603377066688,211.73906982239993,770.3024042027944,181.19076054731988,7.42280728896,-138.7858317,760.3,1000.0,0.0,48134.7603150011,0.0,0.0,0.0,0.0,0.0,-2.3283064365386963e-10,2456.1815194158007,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.20736795167666006,47.97426089
2046-10,0.032258,287.114462150472,603.8767367771165,784.7695768947734,417.4524782297165,2194.688455766795,369.499536,1820.6038211845043,422.7784412770802,17.319883674240003,-222.05473930000002,760.3,1000.0,0.0,227304.71190609044,0.0,0.0,0.0,-4.656612873077393e-10,0.0,1.1641532182693481e-10,4450.079982531875,50590.94183441666,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.20736795167666006,34.08307247
2046-11,0.033333,275.5314218116944,904.8788016371278,1175.9375896672693,561.4641771225982,4594.888211008448,369.499536,2304.139687473467,543.5722816419601,22.26842186688,-357.4888827,760.3,1000.0,0.0,372096.3609450032,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,7368.544558247406,231754.79188862196,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.20736795167666006,34.08307247
2046-12,0.032258,179.12945511806402,868.2110860456801,1128.2859649268066,488.97254030688003,3317.651571490761,369.499536,2558.596858226492,603.9692018243999,24.742690963200005,-306.74194960000005,760.3,1000.0,0.0,438008.7834087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,-2.3283064365386963e-10,6357.257117902671,379464.9055032502,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.20736795167666006,34.08307247
2047-01,0.032258,140.67424198365117,853.5841560505438,1109.277500178165,464.89305519417593,2188.8481765828633,369.499536,1313.4398589081584,326.379578962306,24.742690963200005,-215.87460910000001,760.3,1000.0,0.0,477320.6970087007,0.0,7.275957614183426e-12,975417.2151182455,1684555.9970692717,0.0,-2.3283064365386963e-10,54914.057117902674,444366.0405266032,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.19563014309118873,112.08272959999998
2047-02,0.035714,126.9421690396464,603.4511250358321,784.2164720543523,332.9675855040938,1586.20808459427,369.499536,767.5326012514092,193.01195879604006,0.0,-171.6962918,760.3,1000.0,0.0,475613.1265320807,99356.297607546,64806.67699130004,1711614.3910792235,2054375.9696760986,0.0,0.0,54717.60717706921,3192207.96631412,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.19563014309118873,112.08272959999998
2047-03,0.032258,110.03487663231358,462.7888579070886,601.4184585908424,261.1984297998879,1272.712798771099,369.499536,547.0205415640424,137.4964575405256,4.919136259631476,-123.2087835,760.3,1000.0,0.0,286392.41820522037,1902.5648477077775,0.0,1030655.7097577718,1010733.598241563,0.0,-1.1641532182693481e-10,32948.4342707416,4460484.069063318,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.9999,0.19563014309118873,112.08272959999998
2047-04,0.033333,98.87152618474558,342.27308993515265,444.80188027182686,197.46734350382908,989.5357381788357,282.3187597632,581.8944922428122,146.56815807954115,9.89707638528,-107.3883264,760.3,1000.0,0.0,197290.97642000148,0.0,0.0,237050.56101535092,720944.9921298287,0.0,-5.820766091346741e-11,22697.6286925544,2362632.725323004,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.9999,0.19563014309118873,71.03186097
2047-05,0.032258,112.78690044161758,415.56157507417504,540.0441208998799,246.90317320739388,1235.2541095902207,141.15937988160002,863.8450040160404,218.01768388035194,59.16154908604677,-126.82841509999999,760.3,1000.0,0.0,52647.06420174013,0.0,0.0,0.0,4.656612873077393e-10,0.0,1.4551915228366852e-10,1271.4514235805327,1177984.1582577354,1068457.7280699804,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.9999,0.19563014309118873,71.03186097
2047-06,0.033333,288.43463226172315,778.7909614210647,1012.0798104356496,529.8147874522732,2774.279894839686,141.15937988159976,2949.975014850254,745.2165564782006,353.1330399229695,-321.2990978,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,-1.0477378964424133e-09,0.0,-3.2014213502407074e-10,1637.4543462771999,53918.51562532128,6862198.124347491,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.19563014309118873,71.03186097
2047-07,0.032258,290.9142082180224,588.2887011788919,764.5121048710508,420.2743211136096,2168.7028453649423,141.1593798815998,2422.885394697796,611.9839239165211,278.84115946183397,-247.5746742,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,2.3283064365386963e-10,0.0,1.4551915228366852e-10,1271.4514235805327,1637.454346275832,5398015.772114309,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.19563014309118873,47.36144208
2047-08,0.032258,410.56188648742074,697.963768951358,907.0406231760556,529.1266665136644,2786.171445345617,141.1593798815998,479.3338354320951,120.79384036487983,4.948538192640018,-195.2802863,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,2.3283064365386963e-09,0.0,0.0,1271.4514235805327,1271.451423580911,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.19563014309118873,47.36144208
2047-09,0.033333,509.2270734893758,718.4238315296352,933.6295504768292,561.5688274883296,3079.35803937013,211.73906982239993,775.9169443538245,181.19076054732,7.42280728896,-231.415425,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.451423582861,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.19563014309118873,47.36144208
2047-10,0.032258,366.24153216451674,849.8640042428528,1104.4429672639033,570.5843617159375,2975.62540192291,369.499536,1903.8134794191674,422.7784412770801,17.319883674240003,-275.67886739999994,760.3,1000.0,0.0,204920.19990609045,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,2456.1815194158007,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.19563014309118873,33.69263695
2047-11,0.033333,296.5730102237231,912.8822377281837,1186.338475762672,556.6026451603967,4590.84195482578,369.49953600000015,2455.3655109259607,543.5722816419601,22.26842186688,-363.5696494,760.3,1000.0,0.0,343761.91294500325,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,209370.27988862232,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.19563014309118873,33.69263695
2047-12,0.032258,210.46746891598565,880.1308986444718,1143.7763882534985,502.3279119019393,4155.050797628869,369.4995360000001,2729.886420135882,603.9692018243999,24.742690963200005,-341.6425523,760.3,1000.0,0.0,415898.7642087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,351130.4575032507,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.19563014309118873,33.69263695
2048-01,0.032258,166.86980255610717,863.5479710822641,1122.226001801911,477.95136181954547,3889.4755145923004,369.4995360000001,2680.506316696073,603.9692018243999,24.742690963200005,-328.8549901,760.3,1000.0,0.0,438815.8458087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,422256.02132660337,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.18455673876527237,111.4748611
2048-02,0.035714,147.0777681757824,856.0198187786881,1112.4427719831783,467.8503744289536,2496.0948083215176,369.499536,2341.9891382734595,543.5722816419601,22.26842186688,-298.999502,760.3,1000.0,0.0,443529.9553320807,0.0,0.0,0.0,0.0,0.0,0.0,11016.487177069212,445173.1029266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.18455673876527237,111.4748611
2048-03,0.032258,146.89747180247045,783.7837688669108,1018.5682262797591,439.8863923431792,2128.5097489861932,369.499536,1485.891306256065,362.38152109464,14.84561457792,-218.7904267,760.3,1000.0,0.0,231395.62140522036,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,454546.4425091499,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.18455673876527237,111.4748611
2048-04,0.033333,137.56062378120478,571.7178167374408,742.9773690882257,331.9289914723454,1636.235496770498,282.3187597632,964.5599454713762,241.58768072976002,9.897076385280002,-166.9214061,760.3,1000.0,0.0,197290.97642000148,0.0,0.0,0.0,0.0,0.0,0.0,22697.6286925544,235209.97567596196,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.18455673876527237,70.76607336
2048-05,0.032258,152.85626694043196,617.1823109227637,802.060870227829,366.29761301035796,1813.2392167278674,141.15937988159996,479.0675183095794,120.79384036488001,4.948538192640001,-147.26179340000002,760.3,1000.0,0.0,42221.52180174013,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,219988.60511255587,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.18455673876527237,70.76607336
2048-06,0.033333,170.01146686106878,585.6182951891267,761.041771852578,359.3932945983845,1797.493696250619,141.1593798816,2717.5592853960957,666.2972540602984,309.1268286173969,-253.63806040000003,760.3,1000.0,0.0,33996.86101000074,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,43492.97322532066,5994901.2194593325,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.18455673876527237,70.76607336
2048-07,0.032258,194.83777664287197,538.0509191005008,699.2254650905517,344.91128329705964,1740.9782873359206,141.15937988159996,478.9292773604868,120.79384036488001,4.948538192640001,-137.2625515,760.3,1000.0,0.0,21541.249801740138,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,35634.31535627794,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.18455673876527237,47.18177316
2048-08,0.032258,535.7807226921599,837.3930482308059,1088.2363040874416,622.3370858967586,3603.477635513397,141.15937988159996,6112.9116052515365,1493.44466192253,770.3526947368775,-490.75095760000005,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,22812.70122532067,15084976.33095,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.18455673876527237,47.18177316
2048-09,0.033333,401.6837925715823,764.6510898462817,993.7043037183171,548.8367546774671,2811.977587859747,211.73906982239993,718.7294082776376,181.19076054732,7.42280728896,-217.26752169999997,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.18455673876527237,47.18177316
2048-10,0.032258,466.0916669977392,932.3484902906278,1211.6358946841008,653.579811114764,3450.878134929168,369.49953600000015,1782.796052309525,422.7784412770801,17.319883674240003,-300.7311684,760.3,1000.0,0.0,167371.62390609048,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,2456.1815194158007,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.18455673876527237,33.81867147
2048-11,0.033333,334.5524412618959,927.3281979445202,1205.11176076669,584.04208784544,5397.817886607262,369.499536,2343.783460057676,543.5722816419599,22.26842186688,-390.0197127,760.3,1000.0,0.0,343916.5689450032,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,171821.70388862235,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.18455673876527237,33.81867147
2048-12,0.032258,255.05125627322877,897.0889098850561,1165.814215670523,527.4426971382911,4776.19843782478,369.49953600000015,2644.299590523973,603.9692018243999,24.742690963200005,-362.4055719,760.3,1000.0,0.0,412442.3322087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,351285.11350325064,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.18455673876527237,33.81867147
2049-01,0.032258,185.91410781044638,870.791715091368,1131.639628085145,486.2232541232641,3647.224387021259,369.49953600000015,2617.0916227905345,603.9692018243999,24.742690963200005,-320.39189869999996,760.3,1000.0,0.0,439561.9962087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,418799.5893266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1741101309106343,111.46685690000001
2049-02,0.035714,165.07334952535683,862.8646672964162,1121.3380125977358,475.0286823257472,2384.848935872159,369.4995360000001,2266.0071056803754,543.5722816419601,22.26842186688,-293.745635,760.3,1000.0,0.0,475613.1265320807,0.0,0.0,0.0,0.0,0.0,0.0,54717.60717706921,445919.2533266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1741101309106343,111.46685690000001
2049-03,0.032258,123.08532912054716,558.8136513240653,726.20772751256,310.62862986791094,1495.849117545904,369.499536,763.8451623161727,192.28272695959603,14.845614577920001,-148.57278730000002,760.3,1000.0,0.0,286392.41820522037,0.0,0.0,624208.9252814353,1010733.598241563,0.0,0.0,32948.4342707416,530330.7337091499,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1741101309106343,111.46685690000001
2049-04,0.033333,115.83290750407201,428.48330171484395,556.8365842139459,243.81824574355943,1213.2576336508284,282.3187597632,828.9934039697396,209.00399910197962,9.897076385280002,-133.8818564,760.3,1000.0,0.0,197290.97642000148,0.0,0.0,-1.1641532182693481e-10,720944.9921298289,0.0,0.0,22697.6286925544,1954283.3759989603,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.1741101309106343,71.60678734
2049-05,0.032258,299.5163485180415,914.0017739281922,1187.7933719302046,593.9740605447936,3447.1328256808392,141.1593798816,479.06751830957955,120.79384036488003,4.948538192640001,-232.8090192,760.3,1000.0,0.0,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,0.0,1271.4514235805327,940933.5972423847,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.1741101309106343,71.60678734
2049-06,0.033333,216.70772672561762,563.9805959634807,732.9224437974651,367.3765872624748,1901.481807023416,141.1593798816,5434.860538437972,1270.2776884620148,645.9125046991503,-379.2951731,760.3,1000.0,0.0,0.0,0.0,0.0,-3.6088749766349792e-09,0.0,0.0,0.0,1637.4543462771999,1271.4514235803,12632445.46175091,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1741101309106343,71.60678734
2049-07,0.032258,311.456976663888,866.998543058236,1126.7102015478401,564.8578754867806,2907.2101291252957,141.1593798816,478.92927736048694,120.79384036488004,4.948538192640001,-210.14079269999996,760.3,1000.0,0.0,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,0.0,1271.4514235805327,1637.454346273591,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1741101309106343,46.34806768
2049-08,0.032258,269.83155229873915,567.559422776631,737.5733174491395,382.56923072053866,1958.400756781713,141.1593798816,513.4855379970704,120.79384036487967,4.948538192640001,-150.73810490000002,760.3,1000.0,0.0,0.0,0.0,0.0,3.2014213502407074e-09,0.0,0.0,0.0,1271.4514235805327,1271.451423580067,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1741101309106343,46.34806768
2049-09,0.033333,376.31358873028796,602.458968758106,782.9271127946463,445.5230680366427,2330.979220930248,211.73906982239993,794.9103513268275,181.19076054731974,7.4228072889600005,-189.9146895,760.3,1000.0,0.0,6622.152315001091,0.0,0.0,3.026798367500305e-09,0.0,0.0,0.0,2456.1815194158007,1271.4514235837341,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1741101309106343,46.34806768
2049-10,0.032258,329.8627322627472,730.7216931446045,949.6112683813757,499.993532035131,2617.0825196933097,369.499536,1906.1020379808074,422.77844127708033,17.319883674240003,-251.8960355,760.3,1000.0,0.0,220266.56790609044,0.0,0.0,-3.259629011154175e-09,0.0,0.0,0.0,4450.079982531875,9078.333834419918,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1741101309106343,33.992932399999994
2049-11,0.033333,267.1336174014288,901.6845897940559,1171.786543395843,547.3426445149823,4388.942521898955,369.499536,2442.827382004329,543.5722816419601,22.26842186688,-354.2687548,760.3,1000.0,0.0,376952.3865450032,0.0,0.0,-2.7939677238464355e-09,0.0,0.0,0.0,7368.544558247406,224716.64788861905,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1741101309106343,33.992932399999994
